gb|ABC88434.1|ARO:3002213|IMP-22	246
gb|CAJ47137.2|ARO:3001136|SHV-82	286
gb|AAK58418.1|ARO:3001426|OXA-32	275
gb|AAY43008.1|ARO:3001903|CTX-M-41	291
gb|CAC95175.1|ARO:3001882|CTX-M-20	291
gb|AFM55001.1|ARO:3001691|OXA-228	276
gb|AGZ55247.1|ARO:3002814|clbA	349
gb|ABW76138.1|ARO:3001767|OXA-137	269
gb|ABW76134.1|ARO:3001765|OXA-136	269
gb|AAA98298.1|ARO:3002545|AAC(6')-Ia	185
gb|AAA88422.1|ARO:3002530|AAC(3)-Ib	176
gb|AJO16037.1|ARO:3002170|MIR-5	381
gb|AGL43626.1|ARO:3002777|QnrB65	214
gb|CAA66729.1|ARO:3001070|SHV-11	286
gb|AAA26684.1|ARO:3002829|vgaA	522
gb|AAL68923.1|ARO:3000973|TEM-110	286
gb|AGK90303.1|ARO:3002734|QnrB19	214
gb|CAG28256.1|ARO:3002160|FOX-7	382
gb|CAQ03505.1|ARO:3001338|SHV-100	299
gb|AAN87151.1|ARO:3002618|aadA21	263
gb|AFQ31613.1|ARO:3002357|NDM-7	270
gb|ACV13198.1|ARO:3002290|VIM-20	266
gb|CAB65358.1|ARO:3000939|TEM-73	286
gb|CAJ19605.1|ARO:3002424|OKP-A-7	286
gb|AAZ14083.2|ARO:3001012|TEM-145	286
gb|CAJ32373.2|ARO:3002262|IND-6	239
gb|AFA51700.1|ARO:3001981|CTX-M-122	291
gb|KIX81495.1|ARO:3002813|lmrB	477
gb|ACJ59254.1|ARO:3000768|abeS	109
gb|AEL31272.1|ARO:3002756|QnrB41	227
gb|CAJ47130.2|ARO:3001129|SHV-75	286
gb|CAA37052.1|ARO:3002995|ROB-1	305
gb|AAK60186.1|ARO:3003014|dfrA16	157
gb|CAJ19599.1|ARO:3002420|OKP-A-3	286
gb|CAA62957.1|ARO:3002013|CMY-2	381
gb|CAE53424.1|ARO:3003016|dfrA20	169
gb|ACB54703.1|ARO:3002286|VIM-16	266
gb|ABV18113.1|ARO:3001329|mdtG	408
gb|AHL30272.1|ARO:3001571|OXA-385	274
gb|ABF47919.1|ARO:3001631|OXA-96	280
gb|ABA00479.1|ARO:3001859|IMI-2	292
gb|AFS44742.1|ARO:3001378|TEM-201	286
gb|AHA11124.1|ARO:3001548|OXA-361	276
gb|BAA11236.1|ARO:3000206|emrK	351
gb|AFQ23959.1|ARO:3001192|SHV-153	286
gb|AGW16410.1|ARO:3001516|OXA-328	273
gb|ACQ82812.1|ARO:3002506|PDC-7	397
gb|ABM54868.1|ARO:3002373|VEB-4	299
gb|AAT90847.1|ARO:3003557|SFB-1	244
gb|AEV91550.1|ARO:3001710|OXA-211	274
gb|BAM84089.1|ARO:3002358|NDM-8	270
gb|ACO72579.1|ARO:3001801|OXA-147	266
gb|BAC11911.1|ARO:3003551|emeA	393
gb|AAT75225.1|ARO:3001088|SHV-30	286
gb|AGR55864.1|ARO:3001793|OXA-320	276
gb|AAA88675.1|ARO:3000498|ErmF	266
gb|ADQ00385.1|ARO:3002136|DHA-7	379
gb|AAW81339.1|ARO:3001616|OXA-68	274
gb|ADW54092.1|ARO:3002761|QnrB46	226
gb|ACL13298.1|ARO:3003110|catB10	210
gb|AEI25539.1|ARO:3002298|VIM-28	266
gb|AAX14802.1|ARO:3000781|adeJ	1058
gb|CAA76794.1|ARO:3000892|TEM-21	286
gb|AGW83453.1|ARO:3001542|OXA-355	276
gb|CAC14596.1|ARO:3003057|smeF	466
gb|AGW16414.1|ARO:3001520|OXA-332	273
gb|BAC76072.1|ARO:3001856|CFE-1	381
gb|CAI43423.1|ARO:3002414|OXY-6-2	290
gb|BAM34463.1|ARO:3001827|ACT-16	380
gb|AAD19217.1|ARO:3002245|CARB-6	288
gb|AET15272.1|ARO:3003197|aadA25	263
gb|CAG34107.1|ARO:3002400|OXY-2-5	290
gb|CAI43414.1|ARO:3002396|OXY-2-1	290
gb|ABQ47844.1|ARO:3000215|mecR1	585
gb|AGW83447.1|ARO:3001536|OXA-349	273
gb|AAK71474.1|ARO:3000956|TEM-89	278
gb|BAD08689.1|ARO:3002333|GES-4	287
gb|ABS71123.1|ARO:3001440|OXA-115	274
gb|AAO49597.1|ARO:3002601|aadA	263
gb|BAA07390.1|ARO:3002893|tcr3	512
gb|CAA88265.1|ARO:3002898|SAT-3	180
gb|CAC80727.1|ARO:3000476|tet(31)	410
gb|BAE78116.1|ARO:3003576|eptA	547
gb|AAA73865.1|ARO:3002674|Cbut_catB	219
gb|AAA88552.1|ARO:3002541|AAC(3)-VIIa	288
gb|CAL48457.1|ARO:3002857|dfrA26	183
gb|AFQ90085.1|ARO:3001610|OXA-243	275
gb|AEL17179.1|ARO:3001668|OXA-219	274
gb|AAC76296.1|ARO:3000656|AcrS	220
gb|AAB05624.1|ARO:3002956|vanY_in_vanB_cl	268
gb|AAL27443.1|ARO:3002967|vanXY_in_vanE	193
gb|AAO82019.1|ARO:3004254|vanV_in_vanB_cl	114
gb|AEX99752.1|ARO:3001184|SHV-142	286
gb|AGR82311.1|ARO:3002116|CMY-104	381
gb|WP_064190969.1|ARO:3002584|AAC(6')-29b	133
gb|AAN52134.1|ARO:3002275|VIM-5	266
gb|ABO64442.1|ARO:3001028|TEM-162	286
gb|AJG06170.1|ARO:3003171|ACT-36	381
gb|ACJ05361.1|ARO:3002054|CMY-43	381
gb|AAC72362.1|ARO:3000882|TEM-10	286
gb|AAR99493.1|ARO:3001896|CTX-M-34	291
gb|AAC45086.2|ARO:3001821|ACT-1	381
gb|ABN69105.1|ARO:3001926|CTX-M-65	291
gb|AIT76116.1|ARO:3002177|MIR-12	381
gb|AAG29761.2|ARO:3002259|IND-3	239
gb|BAO37256.1|ARO:3001994|CTX-M-137	291
gb|ACA30421.1|ARO:3002038|CMY-27	381
gb|AIT76110.1|ARO:3002239|IMP-48	246
gb|AAB05874.1|ARO:3001410|OXA-15	275
gb|AAG35607.1|ARO:3001420|OXA-25	275
gb|AAC41391.1|ARO:3002555|AAC(6')-Ih	146
gb|ADK35875.1|ARO:3001471|OXA-171	273
gb|ACQ82815.1|ARO:3002509|PDC-10	397
gb|ADR80606.1|ARO:3001157|SHV-108	286
gb|ADK55604.1|ARO:3002065|CMY-54	383
gb|AAO85882.1|ARO:3000982|TEM-120	286
gb|ACJ24509.1|ARO:3002793|QnrS4	218
gb|AFK73434.1|ARO:3002088|CMY-75	381
gb|AAL82593.1|ARO:3001095|SHV-37	286
gb|AFN65709.1|ARO:3001498|OXA-239	273
gb|ADG27454.1|ARO:3001776|OXA-162	265
gb|AAB21326.1|ARO:3002651|APH(3')-Vc	264
gb|CAB82578.1|ARO:3002183|MOX-2	382
gb|AFA51701.1|ARO:3001982|CTX-M-123	291
gb|AET35493.1|ARO:3001777|OXA-347	274
gb|ABM54869.1|ARO:3001025|TEM-159	286
gb|AAD12233.1|ARO:3001417|OXA-22	274
gb|AAV28215.2|ARO:3001902|CTX-M-40	290
gb|AEZ49849.1|ARO:3002079|CMY-66	381
gb|CAL64019.1|ARO:3003441|cfrA	349
gb|CBY77552.1|ARO:3003106|Erm(42)	301
gb|AGZ20205.1|ARO:3001382|TEM-205	286
gb|AHF20043.1|ARO:3002798|QnrS9	218
gb|AIT76096.1|ARO:3001851|ACT-31	381
gb|ADE08533.1|ARO:3001176|SHV-129	286
gb|ADO17948.1|ARO:3001957|CTX-M-98	291
gb|AAB36568.1|ARO:3002700|cmlv	436
gb|AIT76093.1|ARO:3002127|CMY-116	381
gb|CAA27276.1|ARO:3002661|APH(7'')-Ia	332
gb|CAQ53840.1|ARO:3000853|AIM-1	303
gb|AAV97954.1|ARO:3001911|CTX-M-49	291
gb|AHA58207.1|ARO:3001390|TEM-213	286
gb|ADO00942.1|ARO:3003023|dfrB6	78
gb|CAI30651.2|ARO:3001117|SHV-62	286
gb|AAP15294.1|ARO:3002675|catB2	210
gb|ABV57756.3|ARO:3001942|CTX-M-81	291
gb|AAA82255.1|ARO:3002864|dfrB1	78
gb|ACQ82808.1|ARO:3002500|PDC-3	397
gb|AEL00450.1|ARO:3002747|QnrB32	214
gb|CBW46935.1|ARO:3001959|CTX-M-100	291
gb|ACH58988.1|ARO:3002487|LRA-8	305
gb|ACA97847.1|ARO:3002044|CMY-33	379
gb|CAA29819.1|ARO:3002877|BcI	306
gb|AAF72942.1|ARO:3001423|OXA-28	266
gb|CAJ47127.2|ARO:3001126|SHV-72	286
gb|AAC41392.1|ARO:3002557|AAC(6')-Ij	146
gb|ACS44714.1|ARO:3002340|GES-11	287
gb|ABX30738.1|ARO:3000621|PC1_blaZ	281
gb|AAA26742.1|ARO:3001304|ErmS	319
gb|AEQ59620.1|ARO:3001052|TEM-192	251
gb|AAF04388.1|ARO:3001871|CTX-M-8	291
gb|AAD46626.1|ARO:3002596|AAC(6')-IIc	193
gb|BAB72072.1|ARO:3002202|IMP-11	245
gb|AFH36331.1|ARO:3001678|OXA-237	276
gb|AYF56302.1|ARO:3004868|NDM-25	270
gb|CAD24670.1|ARO:3000900|TEM-30	286
gb|CAZ48628.1|ARO:3002852|arr-7	150
gb|BAD14386.1|ARO:3002573|AAC(6')-Iae	183
gb|ACH58997.1|ARO:3002492|LRA-18	386
gb|ACM50952.1|ARO:3002736|QnrB21	214
gb|AAB17891.1|ARO:3003001|CfxA	321
gb|AAR21614.1|ARO:3002529|AAC(3)-Id	158
gb|ACD56151.1|ARO:3002848|arr-3	150
gb|ACA30422.1|ARO:3002051|CMY-40	381
gb|AAC44793.1|ARO:3002524|AAC(2')-Ib	195
gb|AAZ04783.1|ARO:3002710|QnrA4	218
gb|ABS43151.1|ARO:3000784|cmeB	1040
gb|ABN49114.1|ARO:3001149|SHV-97	286
gb|AHA80958.1|ARO:3001356|SHV-172	286
gb|CDN33426.1|ARO:3001394|TEM-217	286
gb|AAV97953.1|ARO:3001910|CTX-M-48	291
gb|ACM91559.1|ARO:3002319|KPC-9	284
gb|AFK73449.1|ARO:3002093|CMY-80	381
gb|ADT70779.1|ARO:3001805|OXA-198	262
gb|CAC17622.1|ARO:3002515|OCH-2	390
gb|CAA41038.1|ARO:3000878|TEM-6	286
gb|ACZ54536.1|ARO:3002342|GES-13	287
gb|ABI34705.1|ARO:3001917|CTX-M-55	291
gb|CAA23899.1|ARO:3002683|catI	219
gb|CAA71325.1|ARO:3002156|FOX-2	382
gb|ABW03156.3|ARO:3002721|QnrB7	214
gb|ABS72342.1|ARO:3001151|SHV-102	286
gb|AFK28473.1|ARO:3001485|OXA-207	275
gb|AAL40899.1|ARO:3001101|SHV-43	286
gb|ADH95186.1|ARO:3002321|KPC-11	293
gb|AAO66446.1|ARO:3001113|SHV-57	286
gb|ABN69070.1|ARO:3002035|CMY-24	381
gb|AAP93848.1|ARO:3002476|LEN-6	157
gb|CAC17624.1|ARO:3002517|OCH-4	390
gb|AIT76089.1|ARO:3002124|CMY-113	381
gb|CAZ39946.1|ARO:3000589|NDM-1	270
gb|ACB41775.1|ARO:3002216|IMP-25	246
gb|AGW83448.1|ARO:3001537|OXA-350	273
gb|AAP22374.1|ARO:3002248|CARB-9	288
gb|ADN94685.1|ARO:3002740|QnrB25	214
gb|AAU88145.1|ARO:3001764|OXA-63	268
gb|AAD03494.1|ARO:3002566|AAC(6')-Iv	146
gb|ACV44455.1|ARO:3002404|OXY-2-9	289
gb|CAG34233.2|ARO:3003019|dfrA23	186
gb|AAO53445.1|ARO:3001104|SHV-46	286
gb|BAM98935.1|ARO:3002234|IMP-43	246
gb|ACA97846.1|ARO:3002043|CMY-32	381
gb|AAG17550.1|ARO:3001073|SHV-14	286
gb|CAA82916.1|ARO:3002389|OXY-1-1	291
gb|BAP75826.1|ARO:3002225|IMP-34	246
gb|AGW16406.1|ARO:3001512|OXA-324	273
gb|AAB41059.1|ARO:3002884|iri	479
gb|ABB97007.1|ARO:3000924|TEM-55	286
gb|BAO79432.1|ARO:3000785|cmeC	492
gb|CAD99181.1|ARO:3001893|CTX-M-31	291
gb|ACB41777.1|ARO:3001947|CTX-M-87	291
gb|CCP46182.1|ARO:3003035|mfpA	183
gb|AAZ04782.1|ARO:3002709|QnrA3	218
gb|AAP69912.1|ARO:3003100|cphA4	254
gb|AAA20117.1|ARO:3000195|tetB(P)	652
gb|AFQ23956.1|ARO:3001189|SHV-150	286
gb|CAG25813.2|ARO:3002434|OKP-B-1	286
gb|ADA79630.1|ARO:3001037|TEM-171	286
gb|CAB41414.1|ARO:3002836|lnuB	267
gb|CCC86795.1|ARO:3001209|mecC	665
gb|AAB41956.1|ARO:3000800|MexC	387
gb|AAB41958.1|ARO:3000802|OprJ	479
gb|WP_047028173.1|ARO:3000896|TEM-26	286
gb|AAK31368.1|ARO:3002021|CMY-10	382
gb|CCA94649.1|ARO:3001488|OXA-216	274
gb|AAS89983.1|ARO:3000976|TEM-113	286
gb|AAA65953.1|ARO:3002919|vanR_in_vanA_cl	231
gb|BAL14456.1|ARO:3000854|SMB-1	280
gb|AAF04458.1|ARO:3000850|GOB-1	290
gb|AAC41449.1|ARO:3001398|OXA-3	275
gb|AIT97310.1|ARO:3003166|CTX-M-158	291
gb|AFC60795.1|ARO:3001183|SHV-141	286
gb|ABV81082.1|ARO:3001929|CTX-M-68	291
gb|AAC75136.1|ARO:3000793|mdtB	1040
gb|ACG70184.1|ARO:3002788|QnrD1	214
gb|AAM09849.1|ARO:3000005|vanD	343
gb|AAF34334.1|ARO:3001078|SHV-20	260
gb|AHA41499.1|ARO:3002948|vanH_in_vanO_cl	350
gb|AAN28721.1|ARO:3002871|tet(37)	108
gb|AAA27471.1|ARO:3000205|tet(X)	388
gb|AHE41343.1|ARO:3002768|QnrB55	214
gb|AAL29435.1|ARO:3000950|TEM-83	286
gb|AIT76103.1|ARO:3002148|DHA-17	379
gb|AFQ23963.1|ARO:3001196|SHV-157	286
gb|AAV80715.1|ARO:3002446|OKP-B-13	286
gb|AFQ23967.1|ARO:3001200|SHV-161	286
gb|AAV37206.1|ARO:3003096|CfxA5	321
gb|AEG78825.1|ARO:3002872|FosA3	138
gb|AAA26412.1|ARO:3002642|APH(3')-Ib	271
gb|CAB92324.1|ARO:3000935|TEM-68	286
gb|ACX92987.1|ARO:3002845|vatH	216
gb|ADY02546.1|ARO:3001961|CTX-M-102	291
gb|ACJ65711.1|ARO:3002055|CMY-44	377
gb|AAX58682.2|ARO:3002031|CMY-20	380
gb|AAF72530.1|ARO:3001877|CTX-M-14	291
gb|ABX72044.1|ARO:3002728|QnrB14	226
gb|AIT76097.1|ARO:3002128|CMY-117	381
gb|ACF32746.1|ARO:3001029|TEM-163	286
gb|CDL68900.1|ARO:3002143|DHA-12	379
gb|AEM44651.1|ARO:3001968|CTX-M-108	287
gb|CAG25815.2|ARO:3002419|OKP-A-2	286
gb|ACD45467.1|ARO:3001655|OXA-138	274
gb|AAG35608.1|ARO:3001421|OXA-26	275
gb|AFY16910.1|ARO:3002775|QnrB62	226
gb|ADB28891.1|ARO:3001663|OXA-160	275
gb|ADY19254.1|ARO:3002072|CMY-58	381
gb|ABD60314.1|ARO:3001005|TEM-142	286
gb|BAB56495.1|ARO:3000746|mepR	139
gb|ARB93503.1|ARO:3004603|tet(56)	389
gb|ADK38716.1|ARO:3002269|IND-14	239
gb|CAA66659.1|ARO:3000911|TEM-42	281
gb|AEV91554.1|ARO:3001714|OXA-215	275
gb|CAE48334.1|ARO:3002207|IMP-16	246
gb|AEI54993.1|ARO:3002369|PER-7	308
gb|AEM97673.1|ARO:3002074|CMY-61	380
gb|AGC60012.1|ARO:3001786|OXA-244	265
gb|AAL14440.1|ARO:3000775|adeB	1035
gb|ADI58619.1|ARO:3001659|OXA-175	274
gb|CAA76196.1|ARO:3002132|DHA-1	379
gb|BAE77933.1|ARO:3000518|CRP	210
gb|AAC61671.1|ARO:3002842|vatC	212
gb|AIH07017.1|ARO:3002329|KPC-19	293
gb|CAC81324.1|ARO:3003015|dfrA19	189
gb|CAC14595.1|ARO:3003056|smeE	1040
gb|ACV32634.1|ARO:3001171|SHV-124	271
gb|AGW25368.1|ARO:3002000|CTX-M-142	291
gb|AEG64812.1|ARO:3001374|TEM-185	286
gb|CAA29136.1|ARO:3002658|APH(6)-Ib	307
gb|AAA98296.1|ARO:3000250|ErmC	244
gb|ACH58994.1|ARO:3002512|LRA-17	294
gb|ADL27532.1|ARO:3001958|CTX-M-99	291
gb|AAK17194.1|ARO:3000931|TEM-63	286
gb|ADA13241.1|ARO:3002266|IND-10	239
gb|AFN82060.1|ARO:3001091|SHV-33	286
gb|AAL68827.1|ARO:3000605|Erm(36)	281
gb|AFU25632.1|ARO:3002087|CMY-74	381
gb|AAT01223.1|ARO:3001110|SHV-53	242
gb|AEL00459.1|ARO:3002752|QnrB37	214
gb|CAA25854.1|ARO:3002659|APH(6)-Ic	266
gb|CCK86743.1|ARO:3002103|CMY-90	381
gb|ADR80609.1|ARO:3001169|SHV-122	287
gb|AEW46676.3|ARO:3001990|CTX-M-131	291
gb|AHL30281.1|ARO:3001569|OXA-383	274
gb|AAK14293.1|ARO:3002378|VEB-9	299
gb|ABF47917.1|ARO:3001629|OXA-94	274
gb|CAA40146.1|ARO:3002997|LCR-1	260
gb|ABC61637.1|ARO:3001632|OXA-92	274
gb|AGV10818.1|ARO:3002669|APH(2'')-Ig	306
gb|CAP07796.1|ARO:3000860|rmtB	251
gb|ADN26580.1|ARO:3001953|CTX-M-93	291
gb|AGQ93789.1|ARO:3003176|CARB-21	310
gb|CAD70268.1|ARO:3002704|fexA	475
gb|AFY98865.1|ARO:3001997|CTX-M-139	291
gb|CAA41211.1|ARO:3001400|OXA-5	267
gb|CBI75447.1|ARO:3002061|CMY-50	381
gb|ADC58623.1|ARO:3002463|LEN-13	286
gb|CAI43425.1|ARO:3002416|OXY-6-4	291
gb|AHE40557.1|ARO:3002626|ANT(6)-Ia	287
gb|CAQ03506.1|ARO:3001155|SHV-106	286
gb|AAG24866.1|ARO:3001430|OXA-36	246
gb|AIS67769.1|ARO:3003153|SHV-186	286
gb|CAA71324.1|ARO:3000918|TEM-49	286
gb|CAA79968.1|ARO:3002363|PER-1	308
gb|ABI74447.1|ARO:3001019|TEM-152	286
gb|CAP12353.2|ARO:3002428|OKP-A-11	286
gb|ADO50679.1|ARO:3002295|VIM-25	266
gb|AAA26548.1|ARO:3002534|AAC(3)-IIb	269
gb|AGF70638.1|ARO:3002325|KPC-15	293
gb|AHL30285.1|ARO:3001567|OXA-381	274
gb|AAC32027.1|ARO:3002817|carA	551
gb|ACS73598.1|ARO:3002339|GES-10	287
gb|BAB41258.1|ARO:3000124|mecI	123
gb|AGU69254.1|ARO:3001687|OXA-316	274
gb|AAK18183.1|ARO:3002337|GES-8	287
gb|ACL68095.1|ARO:3002431|OKP-A-14	286
gb|AAK13430.1|ARO:3002199|IMP-8	246
gb|AGU69252.1|ARO:3001685|OXA-314	274
gb|ACL68096.1|ARO:3002430|OKP-A-13	286
gb|AFO55202.1|ARO:3001680|OXA-242	274
gb|AGL43631.1|ARO:3002782|QnrB70	214
gb|AEM44653.1|ARO:3001973|CTX-M-113	291
gb|AAT46414.1|ARO:3000987|TEM-125	286
gb|AAF27723.1|ARO:3002330|GES-1	287
gb|ABQ52429.1|ARO:3001636|OXA-104	274
gb|AAA99505.1|ARO:3002988|bcrB	208
gb|AFH88686.1|ARO:3002763|QnrB48	214
gb|CAJ77817.2|ARO:3001438|OXA-100	274
gb|CAQ42480.1|ARO:3001938|CTX-M-77	291
gb|AAA98484.1|ARO:3000596|ErmX	284
gb|AFU25653.1|ARO:3001837|ACT-15	381
gb|AAL59753.1|ARO:3000412|sul2	271
gb|CAA62365.1|ARO:3002645|APH(3')-IIb	268
gb|ABN49112.1|ARO:3001148|SHV-96	286
gb|AAK14792.1|ARO:3000955|TEM-88	286
gb|AIN56719.1|ARO:3002496|OXA-418	276
gb|AAW81336.1|ARO:3001613|OXA-64	274
gb|CAL08007.1|ARO:3001001|TEM-137	286
gb|ABN49110.1|ARO:3001145|SHV-93	286
gb|AGW83454.1|ARO:3001543|OXA-356	276
gb|AGE45504.1|ARO:3002082|CMY-69	381
gb|CAP69660.1|ARO:3001811|OXA-129	267
gb|AGW16415.1|ARO:3001521|OXA-333	274
gb|BAD10948.2|ARO:3002563|AAC(6')-Isa	157
gb|AIT76104.1|ARO:3002180|MIR-15	381
gb|AGH33739.1|ARO:3002377|VEB-8	299
gb|AAD04032.1|ARO:3002892|otr(B)	563
gb|AIA08936.1|ARO:3000444|rphA	865
gb|CAM12479.1|ARO:3000567|tet(40)	406
gb|AAK97755.1|ARO:3000167|tet(C)	396
gb|AAD25538.1|ARO:3000174|tet(G)	391
gb|AAC75089.1|ARO:3003577|ugd	388
gb|CAA33795.1|ARO:3003563|RCP-1	293
gb|CAP12358.1|ARO:3002451|OKP-B-18	286
gb|AAF27726.1|ARO:3002694|cmlA4	419
gb|ABF06441.1|ARO:3002034|CMY-23	381
gb|AHL30278.1|ARO:3001564|OXA-378	274
gb|ABX00624.1|ARO:3002881|lmrC	550
gb|ABC86904.2|ARO:3002714|QnrB1	214
gb|ABN09669.1|ARO:3001922|CTX-M-61	291
gb|ABS29619.1|ARO:3000841|CGB-1	242
gb|AAF86642.1|ARO:3002933|vanS_in_vanC_cl	361
gb|ABV31692.1|ARO:3001643|OXA-112	274
gb|ADM47435.1|ARO:3001695|OXA-134	273
gb|AAM22276.1|ARO:3000963|TEM-96	286
gb|AAX55643.1|ARO:3003558|Yent_y56	294
gb|AAZ78361.1|ARO:3001703|OXA-86	274
gb|AGA83484.1|ARO:3001369|TEM-153	286
gb|AEZ05108.1|ARO:3002349|GES-20	287
gb|CAA26964.1|ARO:3000347|ErmA	243
gb|BAA15934.1|ARO:3000829|baeS	467
gb|CAA74573.1|ARO:3001867|CTX-M-4	291
gb|AAC37034.1|ARO:3000522|ErmG	244
gb|AEK78851.1|ARO:3002163|FOX-9	382
gb|AAO38247.1|ARO:3000361|EreA	406
gb|ABA06588.1|ARO:3001121|SHV-66	286
gb|AAD02244.1|ARO:3002580|AAC(6')-Ib9	203
gb|CAJ47132.2|ARO:3001131|SHV-77	286
gb|AFU25644.1|ARO:3002090|CMY-77	381
gb|AFK24647.1|ARO:3002301|VIM-31	266
gb|ADM25824.1|ARO:3001178|SHV-134	286
gb|AAK69830.1|ARO:3002455|LEN-2	286
gb|ACL37342.1|ARO:3002592|AAC6_IB_HZ	172
gb|AAL38577.1|ARO:3002577|AAC(6')-Ib4	184
gb|AAB58555.1|ARO:3001413|OXA-18	275
gb|CAJ19606.1|ARO:3002425|OKP-A-8	286
gb|AAZ04368.1|ARO:3002385|BEL-1	283
gb|AAD20273.1|ARO:3002256|IND-1	239
gb|AGW25367.1|ARO:3001386|TEM-209	286
gb|CAA76796.1|ARO:3000899|TEM-29	286
gb|ABY91240.1|ARO:3002315|KPC-5	293
gb|AAB49832.1|ARO:3002636|APH(2'')-IIIa	306
gb|AAF37209.2|ARO:3001083|SHV-25	286
gb|BAB36671.1|ARO:3000832|evgA	204
gb|AGK07369.1|ARO:3001690|OXA-255	275
gb|ACI29348.1|ARO:3001946|CTX-M-86	291
gb|ADQ43421.1|ARO:3002646|APH(3')-IIc	267
gb|BAD89802.1|ARO:3002212|IMP-21	245
gb|AFO55201.1|ARO:3001679|OXA-241	274
gb|ABC18328.3|ARO:3001916|CTX-M-54	291
gb|AAC32891.1|ARO:3000898|TEM-28	286
gb|AAT49068.1|ARO:3002205|IMP-14	246
gb|BAD11815.1|ARO:3002593|AAC(6')-Ib-SK	176
gb|AAV83795.1|ARO:3001000|TEM-136	286
gb|CAJ47129.2|ARO:3001128|SHV-74	286
gb|ACR66323.1|ARO:3001059|SHV-1	286
gb|AHA80103.1|ARO:3002114|CMY-102	381
gb|AAC23556.1|ARO:3002660|APH(6)-Id	278
gb|AHI63011.1|ARO:3001552|OXA-365	274
gb|ACV83303.2|ARO:3002713|QnrA7	218
gb|AAA26057.1|ARO:3002693|cmlA1	419
gb|CAL30186.1|ARO:3002699|cmlB1	421
gb|ACR57831.1|ARO:3003022|dfrB3	78
gb|ABF47918.1|ARO:3001630|OXA-95	274
gb|CAJ47131.2|ARO:3001130|SHV-76	286
gb|AAL86924.1|ARO:3001884|CTX-M-22	291
gb|ACX92986.2|ARO:3002832|vgaD	525
gb|CAA52904.1|ARO:3002688|catS	164
gb|AEL00451.1|ARO:3002748|QnrB33	214
gb|BAA02563.2|ARO:3002182|MOX-1	382
gb|PXK69226.1|ARO:3002462|LEN-12	286
gb|BAL15076.1|ARO:3001484|OXA-206	274
gb|AAD37413.1|ARO:3001060|SHV-2	286
gb|ACY29468.1|ARO:3002289|VIM-19	266
gb|ACU00153.1|ARO:3001974|CTX-M-114	291
gb|ADX78234.1|ARO:3002297|VIM-27	266
gb|AAB66655.1|ARO:3002663|APH(9)-Ib	330
gb|ABS72351.1|ARO:3001152|SHV-103	286
gb|ACV44456.1|ARO:3002405|OXY-2-10	290
gb|CAJ47126.2|ARO:3001125|SHV-71	286
gb|AGT59159.1|ARO:3002785|QnrB73	214
gb|AGN11769.1|ARO:3001999|CTX-M-141	291
gb|AHL30282.1|ARO:3001570|OXA-384	274
gb|AAN05029.1|ARO:3000981|TEM-118	261
gb|ACS44715.1|ARO:3002576|AAC(6')-Ib3	184
gb|AFO59566.1|ARO:3002226|IMP-35	246
gb|AEJ33969.1|ARO:3000410|sul1	279
gb|AIT76109.1|ARO:3002153|DHA-22	379
gb|AAG33665.1|ARO:3001431|OXA-37	266
gb|CAP12359.2|ARO:3002452|OKP-B-19	286
gb|AAN05030.1|ARO:3002475|LEN-3	274
gb|CAA76793.1|ARO:3000891|TEM-20	286
gb|AFP97028.1|ARO:3002228|IMP-37	248
gb|BAP28835.1|ARO:3003116|OXA-420	280
gb|CAJ32502.1|ARO:3002274|VIM-4	266
gb|ACT09125.1|ARO:3001799|OXA-161	275
gb|AFQ23964.1|ARO:3001197|SHV-158	286
gb|ABF70513.1|ARO:3002221|IMP-30	246
gb|CAA06312.1|ARO:3001870|CTX-M-7	291
gb|AGW16405.1|ARO:3001511|OXA-323	273
gb|AAU25807.1|ARO:3002456|LEN-5	286
gb|CAP12356.2|ARO:3002438|OKP-B-5	286
gb|BAG14343.1|ARO:3002052|CMY-41	381
gb|AGK07368.1|ARO:3001689|OXA-253	275
gb|CAD88479.1|ARO:3002025|CMY-14	381
gb|ACP18864.1|ARO:3001035|TEM-169	286
gb|BAB15941.1|ARO:3002197|IMP-6	246
gb|CAK55557.1|ARO:3002585|AAC(6')-31	172
gb|AIL92326.1|ARO:3002254|CARB-17	283
gb|AAV66328.1|ARO:3001114|SHV-59	286
gb|AAF05611.1|ARO:3000946|TEM-79	286
gb|AAN86837.2|ARO:3000601|Erm(38)	386
gb|AHH83938.1|ARO:3000013|vanB	342
gb|AAP70012.1|ARO:3001782|OXA-48	265
gb|AGC60013.1|ARO:3001787|OXA-245	265
gb|CAD08929.1|ARO:3001883|CTX-M-21	291
gb|ADM52193.1|ARO:3002744|QnrB29	226
gb|AAS13399.1|ARO:3002028|CMY-17	381
gb|AAC73564.1|ARO:3000216|acrB	1049
gb|AAA16194.1|ARO:3002540|AAC(3)-VIa	299
gb|AEN03071.1|ARO:3000467|NDM-5	270
gb|ACQ82806.1|ARO:3002498|PDC-2	397
gb|CAP12347.2|ARO:3002466|LEN-19	286
gb|AAA21889.1|ARO:3002554|AAC(6')-Ig	145
gb|ACC58995.1|ARO:3001611|OXA-58	280
gb|CBH51824.1|ARO:3002629|ANT(6)-Ib	285
gb|AHM76771.1|ARO:3001838|ACT-17	381
gb|AJT57878.1|ARO:3003162|OXA-435	273
gb|AAC64366.1|ARO:3002847|arr-2	150
